-0.3411,-1.544,-0.007,0.3479,-0.5415,0.3481
-0.2631,0.1959,-0.0097,-0.1931,0.1821,-0.1933
-0.344,-1.7357,-0.0091,0.3272,-0.5642,0.3278
-0.3333,-0.4638,-0.0106,0.2245,-0.2827,0.2223
-0.2846,-0.3219,-0.0097,-0.1675,0.0515,-0.1693
0.6215,1.3252,-0.0009,-1.1069,1.2574,-1.1074
0.9883,1.0905,-0.0013,-1.331,1.4162,-1.3343
-0.3401,-2.2895,0.0003,0.5357,-0.7866,0.5426
-0.1943,0.527,-0.0116,-0.3421,0.3872,-0.3462
-0.3493,-1.5932,-0.001,0.6205,-0.7161,0.6211
-0.3347,-0.175,-0.0056,0.2735,-0.2601,0.2701
-0.367,-0.15,-0.0041,0.9882,-0.9647,0.9984
0.4741,0.8451,-0.0071,-1.0645,1.1127,-1.0665
-0.3349,-0.7233,-0.0095,0.2702,-0.3591,0.2671
-1.0933,0.7386,-0.0211,2.0731,-1.8438,2.0789
-0.061,0.4416,-0.0159,-0.6002,0.5944,-0.6004
-0.356,-0.4093,-0.0082,0.9142,-0.9381,0.9168
-0.3221,-0.2448,-0.0046,0.0875,-0.1381,0.0886
-0.3439,-0.5424,-0.0063,0.8235,-0.8396,0.823
-0.0305,0.5271,-0.014,-0.6325,0.6437,-0.6321
-0.3047,-0.182,-0.0078,-0.0229,-0.0368,-0.0231
-0.3376,-1.0433,-0.0009,0.6915,-0.7391,0.6905
-0.3405,-2.7479,0.0076,0.5242,-0.6728,0.5256
-0.3536,-0.3012,-0.0055,0.9102,-0.9026,0.9155
-0.3244,-0.1131,-0.0051,0.1408,-0.1525,0.1398
-0.3027,-0.871,-0.0173,-0.092,-0.13,-0.0896
-0.3373,-0.8288,-0.0079,0.3255,-0.4093,0.3234
-0.2945,-0.3219,-0.0117,-0.1052,0.0005,-0.1069
-0.4323,0.1626,-0.0042,1.2749,-1.194,1.2793
-0.0721,0.6482,-0.0117,-0.5573,0.6004,-0.5551
-0.2798,0.0674,-0.0093,-0.1467,0.1146,-0.1481
-0.0699,0.0238,-0.0175,-0.6314,0.5354,-0.6325
-0.3301,0.0378,-0.0039,0.2208,-0.1788,0.2153
-0.2924,0.0225,-0.0089,-0.0816,0.0524,-0.0828
-0.1885,0.4118,-0.0118,-0.39,0.4028,-0.3914
0.9515,1.0619,-0.002,-1.316,1.3957,-1.3191
-0.3468,-1.5479,-0.0041,0.6248,-0.7313,0.6246
0.1324,0.6143,-0.0086,-0.8096,0.8257,-0.8119
-0.0059,0.7682,-0.0094,-0.6307,0.6922,-0.6291
-0.0012,0.5061,-0.0134,-0.6716,0.6757,-0.6714
-0.043,0.5112,-0.0141,-0.6175,0.6263,-0.6171
-0.1752,0.2921,-0.015,-0.4183,0.4022,-0.4204
-0.3373,-0.8355,-0.0074,0.3104,-0.4028,0.3082
-0.8486,0.5295,-0.0162,1.8564,-1.6864,1.8595
-0.1984,0.4987,-0.012,-0.3328,0.3731,-0.3371
-0.366,-0.4451,-0.0118,0.9612,-1.0028,0.9652
-0.3091,-0.1856,-0.0066,0.0057,-0.0603,0.0058
-0.3405,-0.9668,-0.0043,0.7417,-0.8374,0.7398
-0.3404,-0.9287,-0.0041,0.7444,-0.8241,0.7429
-0.3375,-0.8386,-0.0073,0.3133,-0.4048,0.3112
0.2519,0.7155,-0.0125,-0.9093,0.941,-0.9161
-0.3985,0.1777,-0.0062,1.1726,-1.0845,1.176
-0.2839,0.0082,-0.0092,-0.1334,0.0912,-0.1359
1.393,1.2337,0.0029,-1.5007,1.6082,-1.5056
-0.3104,-0.0464,-0.0047,0.0256,-0.0472,0.0261
-0.6197,0.3537,-0.0019,1.6229,-1.5027,1.6224
-0.3388,-2.6587,-0.0022,0.4296,-0.692,0.4349
1.4073,1.1835,0.002,-1.5128,1.6088,-1.5176
-0.3388,-1.0808,-0.0041,0.2665,-0.4227,0.2654
1.0271,0.866,-0.0051,-1.377,1.4107,-1.38
-0.3354,-0.5063,-0.0094,0.2853,-0.3293,0.2812
0.3029,0.8407,-0.0097,-0.9368,0.9941,-0.9418
-0.3511,-0.2667,-0.0029,0.8736,-0.8413,0.8801
1.4364,0.7062,-0.0064,-1.5865,1.5745,-1.5907
-0.3392,-4.1786,0.0158,0.5087,-0.7555,0.5183
-0.3189,-0.1335,-0.0036,0.0788,-0.108,0.0795
-0.5326,0.6554,-0.0009,1.5285,-1.3326,1.5383
-0.3406,-1.0773,-0.0007,0.4095,-0.4893,0.4115
-0.1636,0.2671,-0.015,-0.4408,0.417,-0.4429
1.9296,1.3638,0.0041,-1.6852,1.8105,-1.6906
-0.3459,-0.9854,-0.007,0.7792,-0.913,0.7808
-0.3419,-0.4688,-0.0044,0.8142,-0.802,0.8151
-0.0864,0.5792,-0.0132,-0.5449,0.5738,-0.5433
-0.3218,-0.7112,-0.0081,0.0487,-0.2026,0.0508
-0.3205,-0.1431,-0.0041,0.0923,-0.121,0.0928
-0.3328,-5.9305,0.0129,0.4735,-0.7973,0.4883
-0.3694,0.1034,-0.0028,1.0478,-0.9721,1.0588
-0.406,0.1946,-0.0062,1.2004,-1.1085,1.2031
2.232,1.241,0.0042,-1.8009,1.8915,-1.806
-0.4736,0.0004,-0.0041,1.3461,-1.3054,1.3505
-0.3181,0.1815,-0.0072,0.0668,-0.0344,0.0621
0.177,0.6298,-0.0106,-0.85,0.8673,-0.8548
2.4453,1.5859,0.0092,-1.8254,1.9902,-1.8304
-0.377,0.1948,0.0022,1.079,-0.9893,1.0881
1.3457,1.1587,0.0016,-1.4918,1.5836,-1.4966
1.0053,1.0365,-0.0022,-1.3455,1.4181,-1.3488
1.1188,0.9292,-0.0035,-1.4136,1.4592,-1.417
-0.3199,0.2099,-0.0079,0.0802,-0.0403,0.0743
-1.6957,0.769,-0.0144,2.372,-2.1103,2.3785
-0.2567,0.3581,-0.0154,-0.1889,0.2127,-0.1892
-0.3415,-1.722,-0.005,0.3761,-0.5766,0.3789
-0.4119,-0.1619,-0.0034,1.1729,-1.1694,1.1849
0.0019,0.9382,-0.0077,-0.6311,0.7318,-0.6304
-0.3797,-0.4631,-0.0131,1.0324,-1.0909,1.0384
1.3331,1.057,-0.0002,-1.4985,1.5678,-1.5031
-0.4709,0.636,-0.0003,1.4307,-1.2395,1.443
0.251,0.2393,-0.0183,-0.956,0.8826,-0.9613
0.5058,0.6395,-0.0126,-1.1105,1.1108,-1.1135
-0.3587,-0.2635,-0.006,0.9409,-0.9335,0.9474
-0.3423,-1.6706,-0.0065,0.6119,-0.7865,0.612
-0.3266,-0.1277,-0.0055,0.1731,-0.1779,0.171
-0.2696,0.2543,-0.0106,-0.1616,0.1677,-0.1604
-0.1162,0.2499,-0.0162,-0.5282,0.491,-0.5308
-0.3386,-1.2266,-0.0046,0.6887,-0.8155,0.6869
0.9484,1.0075,-0.003,-1.3211,1.3887,-1.3242
-0.3334,-0.728,-0.0097,0.2283,-0.3326,0.2262
-0.3418,-2.7682,0.0054,0.5054,-0.6797,0.508
-0.3405,-0.6918,-0.0053,0.7817,-0.8154,0.7808
-0.3479,-1.6957,0.0051,0.6183,-0.6815,0.6187
2.3046,1.0658,0.0033,-1.8435,1.8933,-1.8483
-0.3224,-0.4531,-0.0074,0.0692,-0.165,0.0713
-0.551,0.9332,-0.0098,1.5957,-1.3395,1.6128
-0.3441,-1.5952,-0.0069,0.6196,-0.7607,0.6191
-0.3309,-0.5554,-0.0089,0.1586,-0.2541,0.1579
-0.3379,-1.6383,-0.0014,0.4469,-0.5778,0.4501
-0.3584,-0.1449,-0.0037,0.9075,-0.8573,0.9162
-0.01,0.51,-0.0136,-0.661,0.6666,-0.6608
-0.3318,-0.7846,-0.01,0.1835,-0.3132,0.1818
-0.3979,-0.0598,-0.003,1.1355,-1.1034,1.1447
-0.3714,-0.4873,-0.0126,0.9854,-1.0414,0.9903
-0.0411,0.9119,-0.0112,-0.5744,0.6751,-0.5738
-0.0779,0.9705,-0.0116,-0.512,0.633,-0.5126
-0.3484,-1.0311,-0.0061,0.7879,-0.9437,0.7909
0.3849,0.6879,-0.0119,-1.0164,1.0342,-1.0209
-0.3093,0.0922,-0.0028,0.017,-0.0104,0.0166
-0.3353,-2.1044,1e-04,0.455,-0.635,0.4581
-0.3101,-0.2565,-0.0079,0.0025,-0.0725,0.0028
-0.3326,-0.7003,-0.0097,0.2058,-0.3126,0.2039
1.3804,1.2312,0.0029,-1.4961,1.6034,-1.501
0.0918,0.4365,-0.0147,-0.782,0.7647,-0.7856
1.5775,0.9718,-0.0019,-1.6065,1.651,-1.611
-0.3043,-0.3128,-0.0114,-0.0444,-0.047,-0.0445
-0.3398,-1.023,-0.0038,0.7269,-0.8223,0.7249
1.7325,1.2684,0.003,-1.6256,1.7335,-1.6307
-0.2906,-0.223,-0.0107,-0.1175,0.0309,-0.1196
-0.338,-0.8946,-0.0041,0.2729,-0.3928,0.2716
-0.1626,0.4455,-0.0112,-0.4327,0.4462,-0.4333
-0.1834,0.22,-0.0152,-0.4058,0.3764,-0.4084
-0.374,-0.196,-0.0076,1.0143,-1.01,1.0222
-1.2722,0.4501,-0.0263,2.1217,-1.9511,2.1289
0.5931,0.8816,-0.0059,-1.1399,1.1903,-1.1413
0.3389,0.6604,-0.0131,-0.9844,0.9988,-0.99
-0.3448,-3.8395,0.0218,0.5345,-0.7301,0.5438
-0.3977,0.1248,-0.0051,1.157,-1.0828,1.1625
0.019,0.8155,-0.0075,-0.6595,0.7281,-0.6576
-0.2462,0.4717,-0.0168,-0.214,0.2589,-0.2156
-0.3244,0.266,0.0049,0.1668,-0.0933,0.1591
-0.3278,-0.1909,-0.0063,0.1629,-0.1861,0.1623
0.6764,1.201,-0.0026,-1.1493,1.2699,-1.1514
-0.3454,-1.4112,0.0034,0.6416,-0.7299,0.6436
0.5002,0.7693,-0.009,-1.0913,1.121,-1.0934
-0.0765,0.4463,-0.0153,-0.5761,0.5736,-0.5758
-0.3857,0.2242,0.0002,1.1257,-1.0281,1.132
-0.2955,-0.0768,-0.0083,-0.0691,0.022,-0.0703
-0.2989,0.0567,-0.0078,-0.0456,0.031,-0.0462
-0.2505,0.0967,-0.0152,-0.2509,0.2097,-0.2536
-0.3779,0.303,0.0114,1.1022,-0.991,1.1139
-0.3436,-1.5931,-0.0077,0.6201,-0.7664,0.6194
-1.1026,0.6562,-0.0201,2.0667,-1.8564,2.0749
0.5253,1.5498,0.0032,-1.0216,1.2222,-1.0224
-0.419,0.373,0.0005,1.2559,-1.1229,1.2605
0.0357,0.7803,-0.0079,-0.6819,0.74,-0.6812
-0.3469,-1.8169,0.0044,0.6164,-0.6768,0.6161
-0.3443,-2.9393,0.0083,0.542,-0.7211,0.5465
-0.3584,-0.3059,-0.0073,0.9386,-0.943,0.9438
-0.3386,-4.3292,0.0186,0.5069,-0.7507,0.5163
-0.2477,0.6504,-0.0095,-0.1735,0.2595,-0.1739
-0.335,-0.7491,0.0003,0.7386,-0.7504,0.7389
-0.3329,-0.2773,-0.0106,0.2219,-0.2467,0.2194
-0.8893,0.8336,-0.0097,1.9354,-1.6931,1.938
0.6855,1.0097,-0.0047,-1.1809,1.2571,-1.1831
1.0419,0.8342,-0.0056,-1.388,1.4142,-1.391
-0.0193,0.3077,-0.0235,-0.668,0.6268,-0.6734
-0.7028,0.5822,-0.003,1.7399,-1.5633,1.7401
0.0106,0.5428,-0.0123,-0.6823,0.6927,-0.6821
-0.0173,0.2486,-0.0249,-0.6765,0.6232,-0.6839
5.8223,1.2211,0.0242,-2.6118,2.67,-2.6178
-0.386,-0.3682,-0.0128,1.0773,-1.1214,1.0843
0.0438,1.0459,-0.011,-0.663,0.7859,-0.6663
-0.3466,-1.5399,-0.0037,0.626,-0.7336,0.6261
0.0931,0.7835,-0.0088,-0.7494,0.8017,-0.7505
-0.4221,0.0787,-0.0042,1.2333,-1.174,1.24
0.5995,0.8019,-0.0079,-1.1546,1.1865,-1.1561
-0.639,0.381,-0.0008,1.6497,-1.5234,1.649
-0.4283,0.206,-0.0053,1.2685,-1.1753,1.2711
-0.2121,0.6419,-0.0112,-0.2796,0.3527,-0.2817
-0.4029,0.1283,-0.0051,1.1761,-1.1018,1.1816
-0.3671,-0.2787,-0.0101,0.9767,-0.9867,0.9816
-0.1358,0.57,-0.0124,-0.4625,0.4978,-0.4609
-0.2747,0.3575,-0.0122,-0.128,0.1611,-0.1274
0.5598,1.0491,-0.0037,-1.0964,1.1868,-1.0976
-0.3105,0.1003,-0.0033,0.0232,-0.014,0.0223
-0.6275,0.2056,0.0008,1.6208,-1.5352,1.619
-0.3388,-0.5079,-0.0043,0.7853,-0.7668,0.7859
-0.2922,-0.3243,-0.0118,-0.1197,0.0117,-0.1216
-0.2953,-0.0134,-0.0087,-0.0666,0.0328,-0.0675
-2.7172,0.7948,-0.0012,2.7541,-2.4411,2.7614
1.9116,1.364,0.0041,-1.6787,1.8044,-1.6841
2.3104,1.0711,0.0034,-1.8446,1.8956,-1.8494
-0.2975,-0.3729,-0.0123,-0.093,-0.02,-0.0943
-0.0891,0.856,-0.0128,-0.508,0.6038,-0.5079
0.1289,0.3768,-0.0161,-0.828,0.7949,-0.8336
-0.2971,-0.2189,-0.0105,-0.0776,-0.0006,-0.0787
-0.3352,-1.1493,-0.009,0.2086,-0.4049,0.2103
-0.4056,-0.4921,-0.0142,1.1296,-1.2113,1.138
-0.333,-1.0215,-0.0084,0.1842,-0.3663,0.186
-0.3508,-0.3076,-0.0041,0.8853,-0.8701,0.8903
0.3387,0.6817,-0.0125,-0.9822,1.0013,-0.9876
-3.3974,1.4104,0.0156,3.0174,-2.5554,3.0247
-0.5394,0.1822,-0.0052,1.4949,-1.4113,1.4929
0.1226,0.8695,-0.01,-0.7671,0.8375,-0.7701
-0.3309,-0.7221,-0.01,0.1587,-0.2854,0.1572
-0.306,-0.1275,-0.0066,-0.0077,-0.0376,-0.0079
-0.3363,-0.8431,-0.007,0.2733,-0.3842,0.2712
1.8515,1.1913,0.0013,-1.6796,1.7677,-1.6846
-0.359,-0.321,-0.0079,0.9402,-0.9501,0.9451
-0.2906,-0.0262,-0.0086,-0.0944,0.0528,-0.0961
-0.3431,-2.7474,0.0045,0.5372,-0.7279,0.5417
-0.359,-0.544,-0.0105,0.907,-0.9617,0.9101
-0.3437,-2.5702,0.0069,0.5765,-0.6968,0.5785
0.4663,0.9722,-0.0049,-1.045,1.1224,-1.0462
-0.3715,0.1526,0.0003,1.0512,-0.9674,1.0631
0.0181,0.2782,-0.023,-0.7209,0.6696,-0.7275
-0.3371,-1.9606,-0.0009,0.4581,-0.6181,0.4611
-0.3391,-0.9996,-0.0026,0.7167,-0.7847,0.7154
-0.0251,0.3281,-0.0227,-0.6574,0.6217,-0.6621
0.6803,0.6339,-0.0123,-1.227,1.2174,-1.2289
-0.3998,0.425,0.0091,1.1939,-1.0526,1.2042
-0.3465,-1.4453,0.0018,0.637,-0.7219,0.6384
-0.1101,0.5873,-0.013,-0.5043,0.5389,-0.5021
-0.3311,-0.2606,-0.0081,0.1879,-0.2196,0.1873
-0.4098,0.3128,-1e-04,1.2229,-1.1034,1.2262
-0.3355,-0.7362,-0.0094,0.2976,-0.3785,0.294
0.1864,0.602,-0.0103,-0.8618,0.8739,-0.867
-0.1577,0.1269,-0.0158,-0.4609,0.4057,-0.4635
-0.3411,-1.0494,-0.0003,0.3933,-0.4795,0.3957
-0.4121,0.1377,-0.005,1.2089,-1.133,1.2139
1.7733,1.0867,-0.0003,-1.6647,1.7309,-1.6695
-0.1257,-0.0317,-0.0164,-0.5379,0.4407,-0.5403
2.0485,1.2784,0.0031,-1.737,1.8411,-1.7423
-0.3419,-2.5878,0.0012,0.5352,-0.7354,0.5399
3.0561,1.5443,0.014,-2.007,2.1531,-2.0112
3.3172,1.5593,0.0159,-2.072,2.2186,-2.076
0.568,1.1046,-0.0032,-1.0938,1.1967,-1.0952
-0.5743,0.5071,-0.0042,1.576,-1.4168,1.5792
-0.6972,0.2377,-0.0054,1.6874,-1.5907,1.6868
-0.3491,-0.4883,-0.0064,0.8653,-0.8914,0.8659
-0.3502,-0.7851,-0.0098,0.8212,-0.9116,0.8223
-0.2838,0.2092,-0.009,-0.0998,0.1077,-0.0995
-0.4157,-0.1891,-0.004,1.1843,-1.189,1.1972
