-0.3411,-1.544,-0.007,0.3479,-0.5415,0.3481
-0.344,-2.2726,0.0035,0.591,-0.6848,0.593
-0.2926,-0.0638,-0.0085,-0.0862,0.0385,-0.0877
0.5897,0.7098,-0.0104,-1.1609,1.1726,-1.1625
-0.9417,0.9409,-0.0105,1.9868,-1.7183,1.9885
-0.4196,-0.1458,-0.0027,1.1992,-1.1929,1.2104
4.6092,1.4526,0.0216,-2.3613,2.4754,-2.3659
-0.1693,0.5711,-0.0116,-0.4012,0.4455,-0.4026
-0.3417,-2.2126,-0.0008,0.5633,-0.7255,0.5677
-0.3395,-1.9096,0.0052,0.5826,-0.7602,0.5846
-0.3284,-0.2697,-0.0068,0.1452,-0.1907,0.1455
-0.3577,-0.0478,0.0044,0.9745,-0.9138,0.9869
-0.3059,-0.3192,-0.0111,-0.035,-0.0558,-0.035
-0.3301,-0.3311,-0.0083,0.1501,-0.2067,0.1504
-0.3387,-0.9656,-0.0024,0.268,-0.4018,0.2667
1.3608,1.1529,0.0015,-1.4985,1.5887,-1.5033
2.0529,0.8872,0.0,-1.7811,1.799,-1.7857
-0.3389,-1.432,-0.0048,0.3723,-0.532,0.3727
1.7285,1.3938,0.0052,-1.6077,1.7439,-1.613
0.0129,0.2077,-0.0247,-0.7192,0.653,-0.7265
-0.1511,-0.0406,-0.0154,-0.4921,0.3985,-0.4953
-0.4305,0.4264,0.0003,1.2952,-1.1502,1.3008
-1.0735,1.2641,-0.0144,2.1192,-1.7763,2.1278
-0.2657,0.5088,-0.0126,-0.1532,0.2132,-0.1527
0.9594,0.6793,-0.009,-1.366,1.3594,-1.3684
-0.8913,1.0578,-0.0072,1.9586,-1.6667,1.9643
-0.6031,0.8241,-0.0038,1.6434,-1.4086,1.6533
-0.3236,-0.1781,-0.0049,0.1147,-0.1466,0.1151
-0.3358,-1.4933,-1e-04,0.4671,-0.562,0.4697
-0.3376,-1.486,-0.002,0.4132,-0.5509,0.4154
-0.2989,0.8295,-0.002,0.0289,0.1348,0.0268
-0.2508,0.2186,-0.0126,-0.2273,0.2166,-0.2285
-0.1901,0.0606,-0.0156,-0.4074,0.3446,-0.4108
-0.3651,-0.3691,-0.0107,0.9646,-0.9912,0.969
-0.0179,0.6543,-0.0122,-0.6333,0.6692,-0.6328
-0.3367,-0.9056,-1e-04,0.7145,-0.7499,0.7139
0.018,0.2349,-0.0249,-0.7243,0.6623,-0.7312
-0.4771,0.236,-0.0063,1.3906,-1.2922,1.3911
-0.319,-0.5596,-0.0088,0.0431,-0.1667,0.0444
-0.2861,0.1721,-0.0061,-0.0955,0.0972,-0.0951
-0.234,0.0612,-0.0164,-0.2976,0.2441,-0.301
-0.2926,0.0267,-0.009,-0.0802,0.052,-0.0813
-0.3311,-0.6211,-0.0099,0.1647,-0.2709,0.1631
-0.3558,-0.1049,0.0004,0.9166,-0.8568,0.9265
-0.3408,-1.8874,0.0038,0.5917,-0.7266,0.5927
-0.2967,-0.3817,-0.0123,-0.0992,-0.0168,-0.1005
-0.3304,-0.4195,-0.0093,0.1579,-0.2281,0.1583
-0.5253,0.8348,-0.0053,1.5459,-1.3099,1.562
-0.5462,0.4775,-0.0046,1.5342,-1.3821,1.5384
-0.3301,-0.5526,-0.0082,0.1445,-0.2435,0.1445
-0.3415,-1.7025,-0.0053,0.3727,-0.5727,0.3751
-0.343,-2.7587,0.0011,0.5141,-0.7502,0.5207
-0.6903,0.4136,-0.0039,1.7026,-1.5667,1.7026
-0.3143,0.0777,-0.0002,0.0491,-0.039,0.0487
-0.2993,-0.3811,-0.0124,-0.083,-0.0298,-0.084
-0.6506,0.5689,-0.0007,1.6828,-1.5096,1.6839
0.4358,1.0671,-0.0034,-1.0116,1.1116,-1.0125
4.4728,1.2813,0.0194,-2.3529,2.4292,-2.3573
-0.3403,-0.9594,-0.0038,0.7381,-0.8233,0.7364
-0.3401,-2.1132,1e-04,0.5708,-0.7263,0.5745
-0.3436,-1.5177,-0.0034,0.6306,-0.7632,0.6313
-0.3132,-0.0121,-0.0036,0.0459,-0.0563,0.0466
-0.2275,-0.0481,-0.0155,-0.3242,0.2456,-0.3282
-0.2004,0.7091,-0.0085,-0.2983,0.384,-0.3001
-0.341,-1.0563,-0.0005,0.3914,-0.4795,0.3937
0.9368,1.1792,-0.0014,-1.2959,1.4028,-1.2992
-0.3413,-1.0944,-0.0064,0.7304,-0.8579,0.73
-0.3837,0.0151,-0.004,1.0971,-1.0447,1.1046
-0.0615,0.419,-0.0173,-0.6005,0.5895,-0.6014
-0.626,0.5724,-0.0016,1.651,-1.4765,1.6533
0.0164,0.405,-0.0181,-0.7005,0.6799,-0.7037
-0.5531,0.6731,-0.0005,1.5588,-1.3588,1.5679
-0.3594,-0.3655,-0.0094,0.9365,-0.9576,0.9401
-0.3575,-0.3697,-0.0084,0.9278,-0.9465,0.9313
-0.2389,0.1558,-0.016,-0.2764,0.2449,-0.2791
-0.3396,-4.7087,0.0179,0.5083,-0.7588,0.5198
-0.3417,-2.2345,-0.0011,0.5586,-0.7311,0.5633
-0.3185,-0.2621,-0.0056,0.0572,-0.1174,0.0584
-0.3402,-1.4181,-0.008,0.2981,-0.5003,0.2962
-0.4776,0.0221,-0.0043,1.3581,-1.3123,1.362
-0.3144,-0.1323,-0.0041,0.0457,-0.0811,0.0463
-0.2848,-0.0346,-0.0093,-0.1318,0.0812,-0.1344
-0.5012,0.7035,0.0007,1.49,-1.283,1.5041
-0.2147,0.663,-0.0103,-0.2686,0.3472,-0.2702
0.1929,0.6571,-0.0119,-0.8619,0.8838,-0.8676
0.0828,1.0786,-0.0094,-0.702,0.8285,-0.7048
-0.3709,-0.0272,-0.003,1.0411,-0.9951,1.0513
-0.5918,0.404,-0.0056,1.5919,-1.4583,1.5919
2.3259,1.5141,0.0075,-1.7976,1.9483,-1.8028
-0.3459,-1.7771,0.0047,0.6114,-0.6929,0.6117
0.4437,0.5434,-0.0161,-1.0743,1.0588,-1.0803
-0.293,-0.1954,-0.0102,-0.0994,0.0219,-0.1011
-0.6682,-0.0501,-0.0031,1.6176,-1.5905,1.6189
-0.3428,-2.6246,0.005,0.5561,-0.7141,0.5592
-0.3308,-0.6391,-0.0101,0.1559,-0.2684,0.1544
-0.1912,0.5122,-0.0122,-0.3569,0.3973,-0.3611
0.2126,0.5306,-0.0113,-0.8928,0.89,-0.8989
0.5185,1.4535,-0.0025,-1.0247,1.2053,-1.0251
-0.6679,0.5527,-0.0004,1.7036,-1.535,1.7036
-0.2424,0.2057,-0.0145,-0.2564,0.2386,-0.2584
0.4972,0.4585,-0.0178,-1.1215,1.0848,-1.1265
2.1868,1.174,0.0033,-1.7946,1.8712,-1.7996
-0.2998,-0.1994,-0.0098,-0.058,-0.0124,-0.0587
0.1142,0.7202,-0.0092,-0.7809,0.8185,-0.7824
0.3812,0.4609,-0.016,-1.0348,1.006,-1.0401
-0.3328,-0.4639,-0.0107,0.2117,-0.2741,0.2095
-0.027,0.591,-0.0133,-0.6295,0.6533,-0.629
-1.1441,0.5202,-0.0232,2.0656,-1.8851,2.0739
-0.3552,-0.3376,-0.0065,0.9237,-0.932,0.9284
-0.3322,-0.2978,-0.0101,0.1946,-0.2327,0.1934
-0.3437,-1.2376,-0.0088,0.7131,-0.8819,0.7169
-0.3411,-1.4854,-0.0079,0.3338,-0.528,0.3329
-0.1602,0.5416,-0.0107,-0.4235,0.4576,-0.4234
-0.2285,0.231,-0.0162,-0.2955,0.2782,-0.298
2.3414,1.1742,0.0047,-1.8424,1.916,-1.8472
-0.5586,0.042,0.0009,1.4987,-1.4501,1.4992
-0.3334,-1.1797,-0.0112,0.1791,-0.3943,0.1817
-0.3393,-1.0251,-0.0031,0.7183,-0.8004,0.7167
-0.5198,-0.1092,0.0019,1.3979,-1.3855,1.4027
-0.8966,0.7607,-0.0126,1.9315,-1.7055,1.935
-0.3847,-0.0995,-0.0034,1.0868,-1.0616,1.0976
-0.3099,-0.3539,-0.0107,-0.0134,-0.0803,-0.013
3.4052,0.5657,0.0073,-2.2018,2.1241,-2.2051
-0.3389,-1.0615,-0.0029,0.7098,-0.7935,0.7081
-0.3451,-1.4975,-0.0018,0.6317,-0.743,0.6324
-0.5721,0.1829,-0.0027,1.5474,-1.4658,1.5456
-0.4136,0.3719,0.0016,1.2396,-1.107,1.2446
-0.3448,-2.9678,0.0013,0.4632,-0.7056,0.4692
-0.3048,0.0642,-0.0057,-0.0104,0.0048,-0.0106
-0.1569,-0.1111,-0.017,-0.4888,0.3805,-0.492
-0.3149,-0.5208,-0.0106,0.0127,-0.1349,0.0137
-0.4029,0.3199,0.0022,1.2007,-1.0803,1.2053
-0.345,-1.8313,0.0042,0.6087,-0.6914,0.6087
1.1658,0.9432,-0.003,-1.4343,1.4819,-1.4379
-0.3377,-0.8165,-0.0096,0.3923,-0.4405,0.3909
-0.2351,0.1706,-0.0165,-0.2855,0.2561,-0.2882
-0.2465,0.444,-0.0175,-0.2174,0.2559,-0.219
-0.2595,-0.2456,-0.0095,-0.2541,0.1424,-0.2569
-0.4855,0.9251,-0.0095,1.5147,-1.2615,1.5356
-0.3879,-0.1569,-0.0046,1.0937,-1.0845,1.1064
0.4429,1.0192,-0.0041,-1.0225,1.1114,-1.0235
-0.5677,0.2142,-0.0036,1.545,-1.4565,1.544
-2.031,0.8968,-0.0105,2.5403,-2.232,2.5438
0.6337,1.3191,-0.0012,-1.1142,1.2632,-1.115
-0.3396,-2.1912,-0.0007,0.5536,-0.7537,0.5589
1.5298,1.2761,0.0035,-1.5481,1.6622,-1.5531
-0.3305,-0.6983,-0.01,0.1498,-0.2751,0.1484
1.6318,1.2738,0.0033,-1.5872,1.6985,-1.5922
-0.3223,-0.527,-0.0075,0.0691,-0.1798,0.071
0.0211,0.5471,-0.0118,-0.6941,0.7045,-0.694
-0.3683,0.0705,-0.0034,1.0434,-0.9743,1.0545
-0.3238,0.265,-0.0015,0.1406,-0.0741,0.1309
-0.2034,0.4428,-0.014,-0.3296,0.3579,-0.334
-0.3201,-0.3516,-0.0064,0.0603,-0.138,0.062
-0.4454,0.0465,-0.004,1.296,-1.2457,1.3019
12.1039,1.4805,0.0699,-3.4055,3.5066,-3.3999
1.6397,1.1657,0.0014,-1.6044,1.6912,-1.6093
-0.3406,-3.5004,0.0049,0.4996,-0.7545,0.5065
0.4376,0.3822,-0.0177,-1.0864,1.0361,-1.0911
-0.3786,0.4018,0.0157,1.1067,-0.9698,1.1216
-0.1946,0.2833,-0.015,-0.3816,0.3678,-0.384
-0.3293,0.1987,-0.0058,0.1354,-0.0826,0.1259
-0.3383,-2.1052,0.0034,0.5575,-0.7808,0.5624
-0.34,-1.1335,-0.0034,0.333,-0.4638,0.3323
-0.1296,0.5188,-0.0129,-0.4782,0.5007,-0.4772
-0.3361,-1.2196,0.0006,0.6625,-0.7326,0.6623
-0.331,-0.9752,-0.0097,0.1357,-0.3248,0.1383
-0.1509,-0.0475,-0.0153,-0.4933,0.3981,-0.4965
4.6949,1.4431,0.0219,-2.3794,2.491,-2.3842
-0.1387,0.2902,-0.0151,-0.4894,0.4649,-0.4913
0.3515,1.3528,-0.0002,-0.9228,1.0907,-0.9222
-0.2724,0.0488,-0.0098,-0.19,0.1463,-0.191
0.1439,1.0757,-0.0052,-0.7686,0.8876,-0.769
-0.3393,-1.7701,-0.0059,0.5991,-0.8339,0.5999
-0.7263,0.2619,-0.0079,1.7162,-1.6126,1.7162
-0.3055,-0.4864,-0.013,-0.0512,-0.077,-0.0511
-0.2312,0.0765,-0.0165,-0.3042,0.2533,-0.3075
-0.3458,-1.5407,-0.004,0.6263,-0.7415,0.6263
2.9435,1.0441,0.0086,-2.0339,2.0688,-2.0377
-0.3422,-1.8129,0.0037,0.592,-0.7625,0.594
-0.1777,0.5571,-0.0118,-0.3871,0.4314,-0.3893
1.0777,0.811,-0.0059,-1.4082,1.4282,-1.4112
-0.1353,0.4954,-0.0122,-0.4706,0.4891,-0.4702
-0.3105,-0.0231,-0.0047,0.0275,-0.0439,0.0281
-0.0311,0.3186,-0.0232,-0.6492,0.6118,-0.654
0.0849,0.5633,-0.0094,-0.7649,0.7736,-0.7658
-0.2637,-0.1922,-0.0099,-0.2364,0.1374,-0.2395
-0.3587,-0.2204,-0.0053,0.9288,-0.9058,0.9361
-0.2397,0.1273,-0.0166,-0.278,0.2401,-0.2809
-0.161,0.3556,-0.0132,-0.4481,0.4423,-0.4502
0.3691,0.5189,-0.0151,-1.0197,1.004,-1.0256
-0.3377,-2.7114,-0.0068,0.4182,-0.7,0.4226
0.3943,0.9239,-0.0067,-0.9973,1.068,-1.0
0.004,1.0531,-0.0102,-0.6176,0.7471,-0.6206
-0.3028,-0.1551,-0.0079,-0.0321,-0.0238,-0.0325
-0.1297,0.4827,-0.0128,-0.4823,0.4964,-0.4821
-0.3373,-1.2548,0.0021,0.6593,-0.7353,0.6599
-0.3105,0.0708,-0.0027,0.0249,-0.0214,0.0247
-0.1008,0.8659,-0.0136,-0.4883,0.5887,-0.4888
-0.5123,0.656,-0.0009,1.5001,-1.3038,1.5111
-0.3257,0.0031,-0.0078,0.1714,-0.1492,0.1655
-0.477,0.198,-0.0056,1.3845,-1.2953,1.3853
-0.4984,0.6842,0.0003,1.4823,-1.2799,1.4955
-0.3692,-0.1898,-0.0081,0.9904,-0.9801,0.9982
-0.345,-0.7333,-0.0063,0.8032,-0.8696,0.8024
-0.4394,0.7543,-0.0018,1.4063,-1.1893,1.4239
-0.3427,-3.0076,0.0046,0.516,-0.7414,0.5221
-0.3388,-1.3544,0.0007,0.6566,-0.782,0.6579
0.2116,0.6336,-0.012,-0.8818,0.8988,-0.8885
0.1969,0.6062,-0.0107,-0.8711,0.8837,-0.8769
-0.3115,-0.2089,-0.0064,0.0182,-0.0751,0.0185
-0.3395,-1.0404,-0.0025,0.2861,-0.4245,0.2843
-0.3387,-1.6054,-0.0024,0.4173,-0.5687,0.4202
-0.2205,-0.0682,-0.0152,-0.3453,0.2606,-0.3495
-0.3458,-0.6721,-0.0066,0.8174,-0.8758,0.8166
-0.3422,-1.0359,-0.0067,0.7455,-0.8688,0.7457
-0.319,-0.2356,-0.0046,0.0645,-0.1176,0.0656
-0.1258,0.4376,-0.0126,-0.4951,0.4984,-0.4953
-0.5143,0.4581,-0.0047,1.4878,-1.3401,1.4934
0.3896,0.692,-0.0118,-1.0194,1.0379,-1.0239
0.6021,1.408,0.0002,-1.0878,1.256,-1.0867
0.0152,1.0502,-0.0106,-0.6302,0.7577,-0.6333
-0.3642,-0.5927,-0.0116,0.9284,-0.9983,0.9321
0.0758,0.5986,-0.009,-0.7528,0.769,-0.7532
-0.3392,-2.0456,-0.0031,0.3984,-0.6229,0.4014
0.3046,0.9875,-0.0068,-0.9229,1.0135,-0.9267
-0.8494,0.4382,-0.0173,1.8428,-1.6944,1.8461
-0.3477,-1.4314,0.0036,0.638,-0.7036,0.6395
0.3294,0.9511,-0.0072,-0.9455,1.0262,-0.9491
-0.3428,-2.4726,0.0023,0.5571,-0.7148,0.5607
-0.3355,-2.1679,0.0002,0.4765,-0.6404,0.4794
-0.5663,0.6313,-0.0014,1.574,-1.3843,1.5812
0.8414,1.0835,-0.0032,-1.2585,1.3463,-1.2614
-0.3381,-1.2706,-0.0029,0.6771,-0.8034,0.6763
-0.2827,-0.0866,-0.0099,-0.1511,0.0861,-0.1541
-0.3962,-0.1615,-0.0042,1.121,-1.1146,1.1336
1.5938,1.1642,0.0014,-1.5873,1.6747,-1.5921
-0.5081,0.3461,-0.0081,1.4629,-1.3411,1.4639
0.4333,0.7458,-0.0099,-1.0455,1.0736,-1.0489
-0.3903,0.1255,-0.0051,1.1322,-1.0559,1.1375
0.5108,0.1114,-0.0207,-1.1704,1.0493,-1.1748
-0.518,0.7394,0.0002,1.5198,-1.3035,1.5339
0.0836,-0.0655,-0.0167,-0.843,0.7052,-0.842
-0.2475,0.04,-0.0161,-0.2622,0.2078,-0.2657
1.6643,0.9269,-0.0029,-1.6449,1.6775,-1.6495
-0.3401,-1.2323,-0.005,0.3252,-0.4785,0.3239
-0.2092,0.0322,-0.0157,-0.3643,0.2992,-0.3678
0.2323,0.703,-0.0129,-0.8932,0.9228,-0.9001
0.6673,1.0956,-0.0037,-1.1584,1.255,-1.1604
0.3813,0.5636,-0.0149,-1.026,1.0187,-1.0324
-0.5001,0.4215,-0.0054,1.4613,-1.3219,1.4662
