0.269,1.5493,0.0,0.0,0.4254,0.0
0.0,0.5326,0.0,0.0,0.0607,0.2637
0.2923,1.7197,0.0,0.0,0.4208,0.0
0.0822,0.7699,0.0,0.0,0.2859,0.0
0.0,0.9282,0.0,0.0,0.1088,0.2528
0.0,0.3992,0.0,0.3805,0.0,1.8254
0.0,0.7744,0.0,0.6577,0.0,2.1204
0.5881,2.0868,0.0,0.0,0.6909,0.0
0.0,0.4232,0.0,0.0,0.0213,0.4486
0.5153,1.4874,0.0,0.0,0.6991,0.0
0.0956,0.5596,0.0,0.0,0.2844,0.0071
0.5,0.668,0.1888,0.0,0.6827,0.0
0.0,0.7519,0.0,0.3487,0.0,1.5718
0.1205,0.942,0.0,0.0,0.3256,0.0
1.2742,0.6648,0.7285,0.0,1.4413,0.0
0.0,0.6809,0.0,0.0657,0.0,0.7598
0.5211,0.7825,0.1217,0.0,0.6639,0.0
0.005,0.6843,0.0,0.0,0.2054,0.0494
0.4961,0.8087,0.0632,0.0,0.608,0.0
0.0,0.6449,0.0,0.0719,0.0,0.8228
0.0,0.7084,0.0,0.0,0.1479,0.1237
0.5024,1.0718,0.0,0.0,0.6335,0.0
0.4908,2.5206,0.0,0.0,0.786,0.0
0.4847,0.7202,0.1311,0.0,0.6446,0.0
0.0377,0.5725,0.0,0.0,0.2238,0.0508
0.0,1.2555,0.0,0.0,0.1376,0.1086
0.1644,0.9938,0.0,0.0,0.3672,0.0
0.0,0.8768,0.0,0.0,0.1259,0.1851
0.6524,0.6173,0.3539,0.0,0.8527,0.0
0.0,0.4939,0.0,0.0351,0.0,0.7437
0.0,0.5986,0.0,0.0,0.0783,0.2228
0.0,1.078,0.0,0.1221,0.0072,0.7664
0.0608,0.4585,0.0,0.0,0.246,0.0633
0.0,0.5915,0.0,0.0,0.101,0.1687
0.0,0.5238,0.0,0.0046,0.021,0.489
0.0,0.785,0.0,0.6378,0.0,2.0821
0.5273,1.4442,0.0,0.0,0.6958,0.0
0.0,0.723,0.0,0.1498,0.0,1.0912
0.0,0.4644,0.0,0.0546,0.0,0.8785
0.0,0.6918,0.0,0.089,0.0,0.8724
0.0,0.6435,0.0,0.0678,0.0,0.7971
0.0,0.6447,0.0,0.0237,0.0214,0.5125
0.1548,1.0054,0.0,0.0,0.3573,0.0
1.0866,0.6824,0.6338,0.0,1.2729,0.0
0.0,0.4347,0.0,0.0,0.024,0.4357
0.5631,0.8223,0.138,0.0,0.7048,0.0
0.0,0.6921,0.0,0.0,0.1618,0.1041
0.5625,1.0183,0.0,0.0,0.6662,0.0
0.5504,0.9935,0.0,0.0,0.6553,0.0
0.1571,1.0063,0.0,0.0,0.3596,0.0
0.0,0.731,0.0,0.2164,0.0,1.282
0.5754,0.5678,0.3145,0.0,0.7772,0.0
0.0,0.6405,0.0,0.0,0.0876,0.2192
0.0,0.8036,0.0,0.9048,0.0,2.4757
0.0,0.5832,0.0,0.0,0.161,0.1001
0.8965,0.6634,0.5191,0.0,1.0955,0.0
0.4815,2.4616,0.0,0.0,0.6509,0.0
0.0,0.858,0.0,0.9216,0.0,2.4744
0.1516,1.2069,0.0,0.0,0.3371,0.0
0.0,1.0095,0.0,0.7169,0.0,2.0994
0.1234,0.774,0.0,0.0,0.3241,0.0
0.0,0.6525,0.0,0.232,0.0,1.3699
0.4502,0.6894,0.1225,0.0,0.6146,0.0
0.0,1.3371,0.0,1.0149,0.0,2.3863
0.5515,3.8009,0.0,0.0,0.958,0.0
0.0073,0.6141,0.0,0.0,0.1955,0.0676
0.7743,0.4698,0.5298,0.0495,0.9964,0.0
0.2453,1.1421,0.0,0.0,0.4486,0.0
0.0,0.6869,0.0,0.0336,0.0204,0.5377
0.0,0.8605,0.0,1.22,0.0,2.8705
0.6118,1.0374,0.0,0.0,0.6961,0.0
0.4636,0.7641,0.0668,0.0,0.5869,0.0
0.0,0.5335,0.0,0.0361,0.0,0.7102
0.0,1.0392,0.0,0.0,0.1991,0.0191
0.0128,0.6137,0.0,0.0,0.2022,0.0611
0.5289,5.4052,0.0,0.0,1.1705,0.0
0.5007,0.5596,0.2596,0.0,0.7004,0.0
0.5926,0.5704,0.3281,0.0,0.7956,0.0
0.0,1.0708,0.0,1.4255,0.0,3.0336
0.7349,0.736,0.3567,0.0,0.9237,0.0
0.0,0.4105,0.0,0.0,0.1435,0.0953
0.0,0.7465,0.0,0.1784,0.0,1.1603
0.0,0.7937,0.0,1.505,0.0,3.2438
0.512,0.5278,0.2886,0.0,0.7187,0.0
0.0,0.8601,0.0,0.8874,0.0,2.4248
0.0,0.8337,0.0,0.6771,0.0,2.1214
0.0,0.988,0.0,0.7686,0.0,2.19
0.0,0.3885,0.0,0.0,0.1485,0.0975
1.6537,0.7805,0.7946,0.0,1.7439,0.0
0.0,0.4295,0.0,0.0,0.0429,0.2682
0.3193,1.689,0.0,0.0,0.4755,0.0
0.6343,0.7526,0.261,0.0,0.8172,0.0
0.0,0.3442,0.0,0.0567,0.0,0.9104
0.6151,0.861,0.1658,0.0,0.7609,0.0
0.0,0.9542,0.0,0.894,0.0,2.3912
0.7018,0.4387,0.4897,0.0542,0.9267,0.0
0.0,1.2096,0.0,0.2954,0.0,1.2488
0.0,0.9675,0.0,0.4044,0.0,1.5687
0.4941,0.7113,0.149,0.0,0.6635,0.0
0.576,1.5351,0.0,0.0,0.7038,0.0
0.0512,0.5668,0.0,0.0,0.2396,0.0398
0.0,0.4727,0.0,0.0,0.0583,0.2317
0.0,0.7858,0.0,0.0636,0.0158,0.6439
0.5731,1.1911,0.0,0.0,0.6855,0.0
0.0,0.8367,0.0,0.6438,0.0,2.0667
0.0934,0.964,0.0,0.0,0.3014,0.0
0.495,2.541,0.0,0.0,0.7623,0.0
0.5107,0.864,0.0243,0.0,0.6109,0.0
0.4874,1.5845,0.0,0.0,0.7195,0.0
0.0,1.2601,0.0,1.4958,0.0,3.0367
0.0,0.8433,0.0,0.0,0.2017,0.0277
0.811,0.3616,0.6046,0.0885,1.0109,0.0
0.553,1.4767,0.0,0.0,0.6991,0.0
0.0384,0.8677,0.0,0.0,0.2532,0.0
0.3373,1.5929,0.0,0.0,0.5448,0.0
0.4423,0.6398,0.156,0.0,0.6245,0.0
0.0,0.6804,0.0,0.084,0.0,0.8589
0.0734,1.0234,0.0,0.0,0.275,0.0
0.5884,0.6801,0.2626,0.0,0.7766,0.0
0.5913,0.8546,0.1441,0.0,0.729,0.0
0.0,0.3271,0.0,0.0404,0.0,0.8231
0.0,0.2425,0.0,0.0257,0.0,0.7422
0.6364,1.0697,0.0,0.0,0.7157,0.0
0.0,0.8449,0.0,0.3122,0.0,1.4407
0.0,0.4831,0.0,0.0,0.131,0.101
0.4122,1.9885,0.0,0.0,0.6082,0.0
0.0,0.7479,0.0,0.0,0.1641,0.1007
0.0777,0.9533,0.0,0.0,0.287,0.0
0.0,0.8016,0.0,0.8974,0.0,2.4662
0.0,0.8632,0.0,0.1539,0.0,1.0226
0.0,1.1263,0.0,1.0607,0.0,2.5457
0.0,0.8189,0.0,0.0,0.1415,0.1226
0.5576,1.0555,0.0,0.0,0.6657,0.0
0.0,0.8881,0.0,1.111,0.0,2.7181
0.0,0.8103,0.0,0.0,0.1147,0.2017
0.1341,1.0639,0.0,0.0,0.3379,0.0
0.0,0.5364,0.0,0.0148,0.0154,0.5418
0.0,0.6942,0.0,0.0292,0.0254,0.4961
0.5297,0.7078,0.1916,0.0,0.7101,0.0
1.407,0.8484,0.6878,0.0,1.5271,0.0
0.0,0.7847,0.0,0.4248,0.0,1.7034
0.0,0.8411,0.0,0.2854,0.0,1.381
0.5508,3.487,0.0,0.0,0.9547,0.0
0.5732,0.589,0.3014,0.0,0.7717,0.0
0.0,0.4526,0.0,0.0621,0.0,0.9278
0.0,0.3786,0.0,0.0,0.0323,0.3049
0.0172,0.3294,0.0,0.0055,0.1919,0.0969
0.0434,0.61,0.0,0.0,0.2368,0.0296
0.0,0.5353,0.0,0.4313,0.0,1.8549
0.5212,1.3336,0.0,0.0,0.6812,0.0
0.0,0.8389,0.0,0.3799,0.0,1.5857
0.0,0.6536,0.0,0.0572,0.0,0.7257
0.538,0.5291,0.308,0.0,0.7454,0.0
0.0,0.6596,0.0,0.0,0.12,0.1636
0.0,0.5431,0.0,0.0,0.1058,0.1356
0.0,0.655,0.0,0.0,0.0473,0.3175
0.5141,0.4857,0.3166,0.0099,0.7294,0.0
0.5577,1.4732,0.0,0.0,0.6999,0.0
1.2868,0.7098,0.7123,0.0,1.4442,0.0
0.0,0.1479,0.0,0.3232,0.0,1.734
0.6071,0.5018,0.3781,0.0108,0.822,0.0
0.0,0.4972,0.0,0.0743,0.0,0.9519
0.4847,1.6907,0.0,0.0,0.7388,0.0
0.5525,2.6745,0.0,0.0,0.8233,0.0
0.5054,0.7348,0.1427,0.0,0.6672,0.0
0.5355,3.941,0.0,0.0,0.9842,0.0
0.0,0.2437,0.0,0.0,0.0336,0.2872
0.4775,0.8784,0.0,0.0,0.5978,0.0
0.0754,0.6399,0.0,0.0,0.2708,0.0
1.1023,0.5518,0.7095,0.0432,1.2997,0.0
0.0,0.7142,0.0,0.4688,0.0,1.8272
0.0,1.047,0.0,0.7315,0.0,2.1042
0.0,0.8671,0.0,0.1125,0.0,0.8384
0.9604,0.5978,0.5974,0.0166,1.1662,0.0
0.0,0.6736,0.0,0.0898,0.0,0.8963
0.0,0.9302,0.0,0.1226,0.0,0.8459
0.0,1.7975,0.0,3.7031,0.0,4.7352
0.6169,0.8292,0.1934,0.0,0.7813,0.0
0.0,0.2896,0.0,0.0763,0.0,0.9927
0.5288,1.4372,0.0,0.0,0.6956,0.0
0.0,0.5502,0.0,0.1029,0.0,1.0524
0.6347,0.6445,0.3247,0.0,0.8299,0.0
0.0,0.8661,0.0,0.4426,0.0,1.6951
0.9143,0.6603,0.5334,0.0,1.1133,0.0
0.6403,0.5917,0.3573,0.0,0.8436,0.0
0.0,0.3157,0.0,0.0,0.0176,0.3892
0.5859,0.5948,0.3093,0.0,0.7847,0.0
0.5253,0.7387,0.1629,0.0,0.6952,0.0
0.0,0.4728,0.0,0.0103,0.0039,0.5969
0.0,0.3915,0.0,0.0,0.0508,0.2096
0.0,0.6141,0.0,0.3739,0.0,1.7017
0.0,0.4757,0.0,0.0,0.1326,0.0993
0.9178,0.7393,0.4954,0.0,1.106,0.0
0.4537,0.7688,0.0479,0.0,0.569,0.0
0.0,0.8906,0.0,0.0,0.1222,0.1999
0.0,0.6064,0.0,0.0,0.1102,0.1549
2.2597,0.9411,0.7994,0.0,2.1881,0.0
0.0,0.8543,0.0,1.2086,0.0,2.8588
0.0,1.2565,0.0,1.4985,0.0,3.0415
0.0,0.9059,0.0,0.0,0.1329,0.1702
0.0,0.3215,0.0,0.0207,0.0,0.7174
0.0,0.9633,0.0,0.1886,0.0,1.0832
0.0,0.774,0.0,0.0,0.1254,0.1609
0.1417,1.2897,0.0,0.0,0.2961,0.0
0.6922,0.9207,0.2028,0.0,0.8415,0.0
0.1099,1.2013,0.0,0.0,0.2794,0.0
0.4701,0.715,0.1207,0.0,0.6272,0.0
0.0,0.8208,0.0,0.2815,0.0,1.3853
2.626,0.6867,0.8753,0.0,2.423,0.0
0.8179,0.6997,0.4425,0.0,1.0123,0.0
0.0,0.4982,0.0,0.1104,0.0,1.1112
0.0534,0.9884,0.0,0.0,0.2582,0.0
0.0,0.6561,0.0,0.0,0.1508,0.1156
0.1301,1.0273,0.0,0.0,0.3337,0.0
0.0,1.004,0.0,1.1978,0.0,2.7801
0.5115,0.7448,0.1417,0.0,0.6708,0.0
0.0,0.6383,0.0,0.0,0.1052,0.1851
0.5493,2.504,0.0,0.0,0.786,0.0
0.5566,0.8521,0.1058,0.0,0.678,0.0
0.5138,2.3508,0.0,0.0,0.82,0.0
0.0,0.6337,0.0,0.3225,0.0,1.5853
0.4977,0.537,0.2715,0.0,0.7018,0.0
0.0,0.9478,0.0,0.1382,0.0,0.913
0.3928,1.8664,0.0,0.0,0.5954,0.0
0.5304,1.0416,0.0,0.0,0.6474,0.0
0.0,0.8376,0.0,0.1057,0.0,0.8244
0.0,1.074,0.0,0.5257,0.0,1.7459
0.5586,0.4575,0.3689,0.0283,0.7812,0.0
0.5159,1.363,0.0,0.0,0.6842,0.0
0.0,0.4926,0.0,0.021,0.0,0.655
0.0521,0.6414,0.0,0.0,0.2506,0.0074
0.5914,0.5188,0.3556,0.0009,0.8026,0.0
0.1393,0.939,0.0,0.0,0.3428,0.0
0.0,0.7794,0.0,0.1906,0.0,1.1714
0.0,0.8252,0.0,0.053,0.0226,0.5575
0.2326,1.1256,0.0,0.0,0.4344,0.0
0.6079,0.603,0.3238,0.0,0.8072,0.0
0.0,1.0805,0.0,1.1651,0.0,2.7045
0.0,1.04,0.0,0.0887,0.0218,0.66
0.0,0.9812,0.0,1.3071,0.0,2.9275
0.5494,2.3622,0.0,0.0,0.7544,0.0
0.0,0.9901,0.0,1.8873,0.0,3.5901
0.0,1.0342,0.0,2.0483,0.0,3.7311
0.0,0.5675,0.0,0.3708,0.0,1.7208
0.8347,0.566,0.5241,0.0163,1.0477,0.0
0.9753,0.7559,0.5272,0.0,1.1594,0.0
0.5115,0.8036,0.0924,0.0,0.637,0.0
0.578,0.9371,0.0301,0.0,0.6633,0.0
0.0,0.4668,0.0,0.0,0.074,0.1807
0.6478,0.7729,0.2618,0.0,0.8287,0.0
0.4994,2.0887,0.0,0.0,0.7832,0.0
0.0,0.6623,0.0,0.0,0.1126,0.1787
0.0,0.9504,0.0,0.4519,0.0,1.6714
1.1425,0.5108,0.7391,0.0504,1.3302,0.0
0.6494,0.7542,0.2729,0.0,0.8333,0.0
0.0,1.3794,0.0,2.8866,0.0,4.2964
0.0,0.4328,0.0,0.0,0.0131,0.5219
0.5344,2.0296,0.0,0.0,0.7241,0.0
0.5599,1.7525,0.0,0.0,0.6929,0.0
0.0317,0.6674,0.0,0.0,0.2319,0.0217
0.4685,0.6042,0.2046,0.0,0.6594,0.0
0.0,0.8177,0.0,0.0,0.1464,0.116
0.0322,0.7082,0.0,0.0,0.2382,0.0087
0.1365,1.1175,0.0,0.0,0.3378,0.0
0.0,0.8713,0.0,0.8976,0.0,2.4343
0.0,1.3581,0.0,1.3661,0.0,2.8378
0.2632,1.4449,0.0,0.0,0.4419,0.0
0.0,0.7635,0.0,1.0887,0.0,2.744
0.0,1.0093,0.0,0.1466,0.0,0.9028
0.0,1.0054,0.0,0.0731,0.03,0.608
0.6284,0.4903,0.4013,0.0183,0.846,0.0
1.276,0.3829,0.8042,0.0419,1.4039,0.0
0.0,0.319,0.0,0.0,0.0402,0.2495
0.0,1.1611,0.0,0.6999,0.0,1.9974
1.1146,0.4331,0.7418,0.0615,1.2882,0.0
0.848,0.433,0.6037,0.0739,1.0633,0.0
0.0211,0.625,0.0,0.0,0.2145,0.0476
0.3213,1.466,0.0,0.0,0.5509,0.0
0.2965,1.4752,0.0,0.0,0.4932,0.0
0.0625,0.0845,0.0,0.0048,0.0827,0.2373
0.0,0.5373,0.0,0.0,0.0488,0.2933
0.0,0.834,0.0,0.0414,0.0316,0.4993
0.5431,0.7831,0.147,0.0,0.6969,0.0
0.0,0.5514,0.0,0.0639,0.0,0.8545
0.4944,0.9813,0.0,0.0,0.6209,0.0
0.0,0.9908,0.0,0.1456,0.0,0.9132
0.727,0.6256,0.4105,0.0,0.9299,0.0
0.0,0.9362,0.0,0.0,0.1917,0.0386
0.0,0.4859,0.0,0.0,0.0781,0.1741
0.0,0.7276,0.0,0.0119,0.0429,0.3708
0.0,0.5877,0.0,0.0,0.1008,0.167
0.0477,0.9129,0.0,0.0,0.2593,0.0
0.4384,0.6181,0.1697,0.0,0.6264,0.0
0.5312,1.7402,0.0,0.0,0.7043,0.0
0.0,0.918,0.0,0.0,0.1322,0.1764
0.0354,0.7677,0.0,0.0,0.2445,0.0
0.7752,0.3901,0.5682,0.0806,0.9861,0.0
0.8053,0.5629,0.5038,0.014,1.0187,0.0
0.0298,0.8715,0.0,0.0,0.2451,0.0
0.3138,1.6738,0.0,0.0,0.4695,0.0
0.5734,2.5112,0.0,0.0,0.7452,0.0
0.9576,0.6685,0.5595,0.0,1.1541,0.0
0.0,0.4805,0.0,0.0,0.1551,0.0911
0.0,0.9037,0.0,0.0,0.136,0.159
0.9123,0.579,0.5736,0.0193,1.1224,0.0
0.0,0.5307,0.0,0.2848,0.0,1.5662
0.0,1.5206,0.0,2.8248,0.0,4.1953
0.5523,1.0138,0.0,0.0,0.6594,0.0
0.5333,1.9403,0.0,0.0,0.7159,0.0
0.552,1.4125,0.0,0.0,0.6962,0.0
0.0015,0.5507,0.0,0.0,0.1686,0.0911
0.0,0.8507,0.0,0.027,0.0487,0.4091
0.0,0.2864,0.0,0.0,0.0134,0.4162
0.2309,1.132,0.0,0.0,0.4336,0.0
0.0,0.6739,0.0,0.6105,0.0,2.0969
0.5891,1.1016,0.0,0.0,0.6895,0.0
0.5482,0.6231,0.2602,0.0,0.7399,0.0
0.0,0.7015,0.0,0.0687,0.0,0.7566
0.8858,0.5643,0.5622,0.0222,1.0985,0.0
0.0,0.8099,0.0,0.1161,0.0,0.8967
0.796,0.4742,0.5441,0.0503,1.0172,0.0
0.5234,0.769,0.1357,0.0,0.6751,0.0
0.5182,0.7667,0.1314,0.0,0.6684,0.0
0.0,0.626,0.0,0.0,0.0403,0.3443
0.542,4.2846,0.0,0.0,1.0427,0.0
0.5396,2.0482,0.0,0.0,0.7207,0.0
0.0,0.7156,0.0,0.0,0.1906,0.0629
0.2182,1.4652,0.0,0.0,0.37,0.0
0.7402,0.7295,0.3649,0.0,0.9299,0.0
0.0,0.6292,0.0,0.0,0.1785,0.0829
0.0,0.6739,0.0,0.0,0.0933,0.2192
0.7382,0.4305,0.5234,0.064,0.9616,0.0
0.0,0.2965,0.0,0.0,0.0186,0.381
0.0,0.7361,0.0,0.1847,0.0,1.1869
0.0,0.2908,0.0,0.0918,0.0,1.066
0.5176,0.6239,0.2317,0.0,0.7069,0.0
0.8631,0.6252,0.5145,0.0,1.0678,0.0
0.0,0.8313,0.0,1.4425,0.0,3.1548
0.4987,1.6524,0.0,0.0,0.7218,0.0
0.0,1.0226,0.0,0.3776,0.0,1.4848
0.0,0.7745,0.0,0.0,0.1183,0.1854
0.9664,0.8824,0.4517,0.0,1.138,0.0
0.5305,2.3972,0.0,0.0,0.797,0.0
0.0447,0.9295,0.0,0.0,0.2541,0.0
0.0,0.4411,0.0,0.0,0.0209,0.4641
0.0,0.8749,0.0,0.2217,0.0,1.204
0.0,0.2293,0.0,0.3179,0.0,1.7131
0.932,0.5956,0.5788,0.015,1.1391,0.0
0.0,0.5645,0.0,0.0,0.0412,0.318
0.0,1.1478,0.0,0.4275,0.0,1.5378
0.0,1.1231,0.0,1.4077,0.0,2.9901
0.0,0.7443,0.0,0.0,0.1313,0.1451
0.0,0.6223,0.0,0.1214,0.0,1.0805
0.0,1.071,0.0,0.3464,0.0,1.408
0.0734,0.7759,0.0,0.0,0.2783,0.0
0.0,0.5951,0.0,0.0666,0.0,0.834
1.32,0.7836,0.6874,0.0,1.4626,0.0
0.5043,0.7457,0.1325,0.0,0.6594,0.0
0.0589,0.6635,0.0,0.0,0.2574,0.0
0.619,1.1968,0.0,0.0,0.7156,0.0
0.2484,1.5052,0.0,0.0,0.4042,0.0
0.0,0.4659,0.0,0.003,0.0123,0.5455
0.0,0.5776,0.0,0.0,0.0342,0.3636
0.0,1.1653,0.0,1.5022,0.0,3.0851
0.8456,0.7762,0.422,0.0,1.0308,0.0
0.1348,1.3286,0.0,0.0,0.2754,0.0
0.5432,1.0577,0.0,0.0,0.6566,0.0
0.7942,0.8181,0.3574,0.0,0.9755,0.0
1.1134,0.5916,0.6956,0.0284,1.3062,0.0
0.5621,0.6819,0.2376,0.0,0.7483,0.0
0.0,0.8292,0.0,0.0,0.1582,0.0977
0.0,2.0086,0.0,2.2527,0.0,3.53
0.542,1.0818,0.0,0.0,0.6577,0.0
0.535,1.4006,0.0,0.0,0.6914,0.0
0.8601,0.7206,0.4632,0.0,1.0517,0.0
0.5954,0.4965,0.3726,0.0124,0.8112,0.0
0.511,2.7242,0.0,0.0,0.7314,0.0
0.0,0.518,0.0,0.0,0.1205,0.1132
0.0,1.0628,0.0,0.0767,0.0283,0.603
0.0,0.9321,0.0,0.0,0.1763,0.0633
0.5751,0.508,0.3499,0.0048,0.788,0.0
0.4985,1.6997,0.0,0.0,0.7262,0.0
0.0,0.9945,0.0,0.798,0.0,2.2315
0.2093,0.9555,0.0,0.0,0.4127,0.0
0.0,0.6209,0.0,0.0,0.0376,0.3534
0.0,0.3969,0.0,0.0,0.0338,0.3069
0.0,0.952,0.0,0.0,0.0784,0.357
0.7499,0.3365,0.5749,0.0943,0.9505,0.0
0.5785,0.7174,0.2323,0.0,0.7613,0.0
0.0,0.5778,0.0,0.2978,0.0,1.5656
0.8538,0.7033,0.4675,0.0,1.0478,0.0
1.8549,0.7749,0.8381,0.0,1.9041,0.0
0.0,0.4112,0.0,0.389,0.0,1.837
0.5579,2.0053,0.0,0.0,0.7025,0.0
0.0,0.8105,0.0,0.9831,0.0,2.5814
0.046,0.9749,0.0,0.0,0.2522,0.0
0.0,0.8482,0.0,1.0471,0.0,2.6511
0.0,0.8939,0.0,0.0,0.2025,0.0212
0.0,0.6798,0.0,0.0947,0.0,0.9133
0.502,0.5742,0.2517,0.0,0.6989,0.0
0.0052,0.3339,0.0,0.0059,0.1791,0.0973
0.0,0.466,0.0,0.0,0.0269,0.4272
0.0,0.7775,0.0,0.0,0.1944,0.0504
0.6876,0.6883,0.3449,0.0,0.8801,0.0
0.0,2.279,0.0,7.7047,0.0,6.8829
0.0,0.9573,0.0,1.069,0.0,2.6321
0.5709,3.1845,0.0,0.0,0.8296,0.0
0.0,1.1926,0.0,0.3969,0.0,1.4703
0.5015,0.438,0.3368,0.0323,0.726,0.0
0.0,0.6178,0.0,0.0144,0.0252,0.4698
0.0047,0.3755,0.0,0.0,0.1835,0.0879
0.5803,1.9214,0.0,0.0,0.689,0.0
0.1851,1.217,0.0,0.0,0.389,0.0
0.0,0.5208,0.0,0.0207,0.005,0.6077
0.5142,1.1898,0.0,0.0,0.6524,0.0
0.0799,1.1901,0.0,0.0,0.2482,0.0
0.0,1.0129,0.0,0.074,0.0304,0.6104
0.0,1.4035,0.0,2.9429,0.0,4.3311
0.0,0.7143,0.0,0.0459,0.0154,0.5961
0.0,0.2329,0.0,0.2247,0.0,1.5071
0.0,0.646,0.0,0.002,0.0681,0.2585
0.0,0.334,0.0,0.1158,0.0,1.1729
0.6189,1.6083,0.0,0.0,0.7058,0.0
0.9986,0.7573,0.5424,0.0,1.1815,0.0
0.0,0.9538,0.0,0.0,0.1487,0.1165
0.0,0.7208,0.0,0.0116,0.0412,0.3785
0.5353,1.4361,0.0,0.0,0.696,0.0
0.0,1.447,0.0,1.8916,0.0,3.409
0.5592,1.6673,0.0,0.0,0.6932,0.0
0.0,0.4325,0.0,0.0,0.0155,0.5024
0.0,1.0852,0.0,0.7587,0.0,2.1283
0.0,0.532,0.0,0.0215,0.0083,0.5953
0.0,0.5666,0.0,0.0,0.1589,0.0987
0.0,0.8383,0.0,0.1035,0.0,0.8112
0.0,0.7237,0.0,0.1272,0.0,1.0134
0.0,0.8877,0.0,0.0,0.0759,0.33
0.4753,0.6852,0.1513,0.0,0.6496,0.0
0.0,0.6513,0.0,0.001,0.0404,0.3455
0.0,0.6221,0.0,0.0267,0.0178,0.5537
0.0,0.9995,0.0,0.3302,0.0,1.3969
0.4832,2.5128,0.0,0.0,0.6399,0.0
0.0,0.6343,0.0,0.2805,0.0,1.4942
0.0,0.2517,0.0,0.0603,0.0,0.9221
0.0,0.6939,0.0,0.0,0.1417,0.1317
0.0,0.5503,0.0,0.0263,0.0072,0.6077
0.5179,1.2145,0.0,0.0,0.6583,0.0
0.0,0.4961,0.0,0.0,0.1399,0.0979
0.0,0.3022,0.0,0.0171,0.0,0.6907
0.7513,0.4572,0.5189,0.0527,0.9745,0.0
0.0498,0.4911,0.0,0.0,0.2288,0.0683
0.7288,0.6431,0.4027,0.0,0.9293,0.0
0.7341,0.436,0.5171,0.0608,0.958,0.0
0.5107,0.6937,0.1814,0.0,0.6901,0.0
0.5443,0.8981,0.0304,0.0,0.6372,0.0
0.677,0.3799,0.5039,0.0785,0.8949,0.0
0.5775,2.7336,0.0,0.0,0.7835,0.0
0.5592,1.2813,0.0,0.0,0.6865,0.0
0.0,0.7721,0.0,0.2026,0.0,1.2122
0.0,0.7845,0.0,0.1973,0.0,1.1875
0.0,0.7017,0.0,0.0,0.1694,0.0944
0.1525,1.1665,0.0,0.0,0.3518,0.0
0.3193,1.5751,0.0,0.0,0.5094,0.0
0.0,0.8895,0.0,0.0325,0.048,0.4362
0.5348,0.8749,0.0479,0.0,0.6316,0.0
0.5906,1.0622,0.0,0.0,0.688,0.0
0.0,0.6918,0.0,0.0,0.1939,0.0621
0.0,0.5923,0.0,0.0337,0.0087,0.6181
0.7708,0.5524,0.4829,0.0136,0.9853,0.0
0.0,0.844,0.0,0.3147,0.0,1.447
0.0,0.3103,0.0,0.365,0.0,1.8132
0.0,0.2634,0.0,0.0653,0.0,0.9414
0.585,0.887,0.11,0.0,0.7011,0.0
0.0,0.6887,0.0,0.1163,0.0,1.0062
0.3864,1.9578,0.0,0.0,0.5373,0.0
0.0,0.5236,0.0,0.2092,0.0,1.4
1.0927,0.7235,0.6146,0.0,1.2728,0.0
0.5005,1.3562,0.0,0.0,0.6827,0.0
0.0,0.5706,0.0,0.2318,0.0,1.4222
0.5293,2.2625,0.0,0.0,0.7677,0.0
0.4248,2.0359,0.0,0.0,0.6413,0.0
0.8145,0.5018,0.5431,0.0402,1.0338,0.0
0.0,0.7192,0.0,0.5625,0.0,1.9912
0.5683,1.2217,0.0,0.0,0.6853,0.0
0.0,0.7302,0.0,0.0,0.0921,0.2368
0.5983,0.7313,0.2419,0.0,0.781,0.0
0.0,0.9428,0.0,1.0406,0.0,2.6003
0.767,0.5996,0.4554,0.0,0.9747,0.0
0.0,0.8199,0.0,0.3364,0.0,1.5068
0.5556,0.5782,0.2917,0.0,0.7541,0.0
0.0,1.5138,0.0,0.4966,0.0,1.5407
0.7573,0.4261,0.541,0.0689,0.9798,0.0
0.0,1.3587,0.0,0.2457,0.0,1.0413
0.0,0.7125,0.0,0.0076,0.0489,0.3301
0.0,1.2002,0.0,1.1221,0.0,2.5944
0.1978,1.2996,0.0,0.0,0.3853,0.0
0.0,0.8183,0.0,0.0311,0.0385,0.4516
0.0,0.7277,0.0,0.2046,0.0,1.2512
0.0,0.6273,0.0,0.4417,0.0,1.8257
0.0,0.9609,0.0,0.3312,0.0,1.4164
0.7548,0.5597,0.4668,0.0089,0.968,0.0
